VARIABLES = "NUM" "sigma-Real" "sigma-Imag" "Rel. Error" "Eig-Real""Eig-Imag"
01	0.994443224085	   0.0298956	9.4043053718e-16	-0.102411912816	0.601071434591	
02	0.994443224085	  -0.0298956	9.4043053718e-16	-0.102411912816	-0.601071434591	
03	0.988122947724	   0.0616424	9.83245872607e-16	-0.200121729944	1.24605123109	
04	0.988122947724	  -0.0616424	9.83245872607e-16	-0.200121729944	-1.24605123109	
05	0.984630304549	           0	2.24848988381e-16	-0.309780671869	0	
06	0.979912243988	   0.0947841	1.2094764745e-15	-0.312718851211	1.92854206372	
07	0.979912243988	  -0.0947841	1.2094764745e-15	-0.312718851211	-1.92854206372	
08	0.973351017219	    0.149999	6.77036584799e-16	-0.305501678177	3.05804976595	
09	0.973351017219	   -0.149999	6.77036584799e-16	-0.305501678177	-3.05804976595	

