182	0.261525
183	0.262968
184	0.264624
185	0.26651
186	0.268647
187	0.271053
188	0.273751
189	0.276765
190	0.280121
191	0.283847
192	0.287975
193	0.29254
194	0.297582
195	0.303145
196	0.309279
197	0.316041
198	0.323496
199	0.331718
200	0.340794
201	0.350821
202	0.361916
203	0.374213
204	0.387848
205	0.40299
206	0.419885
207	0.438805
208	0.460066
209	0.484044
210	0.511198
211	0.542083
212	0.577387
213	0.617966
214	0.664898
215	0.719563
216	0.783748
217	0.859802
218	0.950825
219	1.06109
220	1.19633
221	1.36502
222	1.5799
223	1.86038
224	2.23828
225	2.77112
226	3.57416
227	4.91221
228	7.44949
229	12.5352
230	19.861
231	24.7389
232	17.237
233	10.7187
234	8.70537
235	7.83008
236	7.1251
237	6.46077
238	5.84204
239	5.28266
240	4.78925
241	4.35739
242	3.97435
243	3.62602
244	3.30145
245	2.9945
246	2.70327
247	2.42855
248	2.17209
249	1.93566
250	1.72043
251	1.52734
252	1.3572
253	1.21047
254	1.08655
255	0.983793
256	0.899597
257	0.830816
258	0.774255
259	0.727062
260	0.686928
261	0.652067
262	0.621241
263	0.59354
264	0.568322
265	0.545131
266	0.523647
267	0.503649
268	0.484968
269	0.467485
270	0.451105
271	0.435744
272	0.421328
273	0.407784
274	0.395044
275	0.38304
276	0.371715
277	0.361018
278	0.350894
279	0.3413
280	0.332201
281	0.323562
282	0.315354
283	0.307549
284	0.300123
285	0.293051
286	0.286308
287	0.279872
288	0.27372
289	0.267831
290	0.262185
291	0.256764
292	0.25155
293	0.246529
294	0.241685
295	0.237007
296	0.232484
297	0.228105
298	0.223863
299	0.219748
300	0.215769
301	0.211895
302	0.208126
303	0.20446
304	0.200891
305	0.197416
306	0.194031
307	0.190731
308	0.187514
309	0.184376
310	0.181313
311	0.178324
312	0.175404
313	0.172552
314	0.169765
315	0.167041
316	0.164377
317	0.161773
318	0.159225
319	0.156733
320	0.154293
321	0.151906
322	0.149569
323	0.14728
324	0.145038
325	0.142843
326	0.140691
327	0.138583
328	0.136517
329	0.134498
330	0.132509
331	0.130562
332	0.128652
333	0.126779
334	0.12494
335	0.123136
336	0.121366
337	0.119629
338	0.117924
339	0.11625
340	0.114607
341	0.112994
342	0.11141
343	0.109854
344	0.108326
345	0.106825
346	0.10535
347	0.1039
348	0.102476
349	0.101076
350	0.0997004
351	0.0983482
352	0.0970189
353	0.095712
354	0.0944268
355	0.0931629
356	0.0919197
357	0.0906969
358	0.089494
359	0.0883107
360	0.0871464
361	0.0860008
362	0.0848735
363	0.0837642
364	0.0826723
365	0.0815977
366	0.0805398
367	0.0794984
368	0.0784731
369	0.0774635
370	0.0764694
371	0.0754904
372	0.0745263
373	0.0735766
374	0.0726412
375	0.0717198
376	0.070812
377	0.0699176
378	0.0690364
379	0.0681681
380	0.0673125
381	0.0664693
382	0.0656382
383	0.0648191
384	0.0640118
385	0.0632159
386	0.0624314
387	0.0616579
388	0.0608954
389	0.0601435
390	0.0594022
391	0.0586711
392	0.0579502
393	0.0572392
394	0.056538
395	0.0558464
396	0.0551643
397	0.0544914
398	0.0538276
399	0.0531728
400	0.0525268
401	0.0518895
402	0.0512607
403	0.0506402
404	0.0500279
405	0.0494238
406	0.0488276
407	0.0482393
408	0.0476586
409	0.0470855
410	0.0465199
411	0.0459617
412	0.0454106
413	0.0448667
414	0.0443297
415	0.0437997
416	0.0432764
417	0.0427598
418	0.0422498
419	0.0417463
420	0.0412491
421	0.0407582
422	0.0402735
423	0.0397949
424	0.0393223
425	0.0388556
426	0.0383948
427	0.0379396
428	0.0374902
429	0.0370463
430	0.0366079
431	0.036175
432	0.0357474
433	0.035325
434	0.0349079
435	0.0344959
436	0.034089
437	0.0336871
438	0.0332904
439	0.0328981
440	0.0325103
441	0.0321271
442	0.0317487
443	0.031375
444	0.0310059
445	0.0306414
446	0.0302812
447	0.0299254
448	0.0295739
449	0.0292266
450	0.0288835
451	0.0285444
452	0.0282095
453	0.0278785
454	0.0275515
455	0.0272284
456	0.0269091
457	0.0265936
458	0.0262819
459	0.0259739
460	0.0256695
461	0.0253688
462	0.0250716
463	0.024778
464	0.0244878
465	0.024201
466	0.0239177
467	0.0236377
468	0.0233609
469	0.0230875
470	0.0228173
471	0.0225502
472	0.0222863
473	0.0220255
474	0.0217678
475	0.0215131
476	0.0212614
477	0.0210126
478	0.0207668
479	0.0205238
480	0.0202837
481	0.0200464
482	0.0198119
483	0.0195801
484	0.019351
485	0.0191246
486	0.0189009
487	0.0186797
488	0.0184612
489	0.0182452
490	0.0180317
491	0.0178207
492	0.0176122
493	0.0174061
494	0.0172024
495	0.0170011
496	0.0168021
497	0.0166054
498	0.0164111
499	0.0162189
500	0.0160291
501	0.0158414
502	0.0156559
503	0.0154726
504	0.0152914
505	0.0151123
506	0.0149353
507	0.0147603
508	0.0145874
509	0.0144165
510	0.0142476
511	0.0140806
512	0.0139156
513	0.0137525
514	0.0135913
515	0.0134319
516	0.0132744
517	0.0131188
518	0.0129649
519	0.0128128
520	0.0126625
521	0.0125139
522	0.0123671
523	0.012222
524	0.0120785
525	0.0119367
526	0.0117966
527	0.0116581
528	0.0115211
529	0.0113858
530	0.0112521
531	0.0111199
532	0.0109892
533	0.01086
534	0.0107324
535	0.0106062
536	0.0104815
537	0.0103583
538	0.0102364
539	0.010116
540	0.00999699
541	0.00987935
542	0.00976308
543	0.00964815
544	0.00953456
545	0.00942229
546	0.00931133
547	0.00920165
548	0.00909325
549	0.0089861
550	0.0088802
551	0.00877553
552	0.00867207
553	0.00856982
554	0.00846876
555	0.00836887
556	0.00827014
557	0.00817256
558	0.00807611
559	0.00798078
560	0.00788657
561	0.00779345
562	0.00770141
563	0.00761044
564	0.00752053
565	0.00743167
566	0.00734384
567	0.00725703
568	0.00717124
569	0.00708644
570	0.00700263
571	0.0069198
572	0.00683793
573	0.00675701
574	0.00667704
575	0.006598
576	0.00651988
577	0.00644267
578	0.00636637
579	0.00629095
580	0.00621641
581	0.00614274
582	0.00606993
583	0.00599797
584	0.00592685
585	0.00585656
586	0.0057871
587	0.00571844
588	0.00565058
589	0.00558352
590	0.00551724
591	0.00545174
592	0.005387
593	0.00532302
594	0.00525979
595	0.00519729
596	0.00513553
597	0.00507449
598	0.00501417
599	0.00495455
600	0.00489563
601	0.0048374
602	0.00477985
603	0.00472297
604	0.00466676
605	0.00461122
606	0.00455632
607	0.00450206
608	0.00444844
609	0.00439545
610	0.00434309
611	0.00429133
612	0.00424019
613	0.00418964
614	0.00413969
615	0.00409033
616	0.00404154
617	0.00399333
618	0.00394568
619	0.0038986
620	0.00385207
621	0.00380608
622	0.00376064
623	0.00371573
624	0.00367135
625	0.00362749
626	0.00358415
627	0.00354132
628	0.00349899
629	0.00345716
630	0.00341583
631	0.00337498
632	0.00333461
633	0.00329472
634	0.0032553
635	0.00321634
636	0.00317785
637	0.0031398
638	0.00310221
639	0.00306506
640	0.00302835
641	0.00299207
642	0.00295623
643	0.0029208
644	0.00288579
645	0.0028512
646	0.00281702
647	0.00278324
648	0.00274986
649	0.00271687
650	0.00268428
651	0.00265207
652	0.00262024
653	0.00258879
654	0.00255771
655	0.002527
656	0.00249666
657	0.00246667
658	0.00243704
659	0.00240776
660	0.00237883
661	0.00235024
662	0.00232199
663	0.00229407
664	0.00226649
665	0.00223923
666	0.0022123
667	0.00218568
668	0.00215939
669	0.0021334
670	0.00210773
671	0.00208235
672	0.00205729
673	0.00203251
674	0.00200804
675	0.00198385
676	0.00195995
677	0.00193634
678	0.00191301
679	0.00188995
680	0.00186717
681	0.00184466
682	0.00182242
683	0.00180045
684	0.00177873
685	0.00175728
686	0.00173608
687	0.00171513
688	0.00169444
689	0.00167399
690	0.00165378
691	0.00163382
692	0.00161409
693	0.0015946
694	0.00157534
695	0.00155631
696	0.00153751
697	0.00151893
698	0.00150058
699	0.00148244
700	0.00146452
701	0.00144682
702	0.00142933
703	0.00141204
704	0.00139497
705	0.00137809
706	0.00136142
707	0.00134495
708	0.00132868
709	0.0013126
710	0.00129671
711	0.00128102
712	0.00126551
713	0.00125018
714	0.00123505
715	0.00122009
716	0.00120531
717	0.00119071
718	0.00117628
719	0.00116203
720	0.00114795
721	0.00113404
722	0.00112029
723	0.00110671
724	0.00109329
725	0.00108003
726	0.00106694
727	0.001054
728	0.00104121
729	0.00102858
730	0.0010161
731	0.00100377
732	0.000991589
733	0.000979554
734	0.000967664
735	0.000955917
736	0.000944311
737	0.000932844
738	0.000921516
739	0.000910324
740	0.000899267
741	0.000888342
742	0.00087755
743	0.000866887
744	0.000856353
745	0.000845945
746	0.000835663
747	0.000825505
748	0.000815469
749	0.000805554
750	0.000795759
751	0.000786082
752	0.000776521
753	0.000767076
754	0.000757745
755	0.000748526
756	0.000739419
757	0.000730421
758	0.000721532
759	0.000712751
760	0.000704075
761	0.000695504
762	0.000687037
763	0.000678671
764	0.000670407
765	0.000662243
766	0.000654177
767	0.000646209
768	0.000638337
769	0.000630561
770	0.000622878
771	0.000615288
772	0.00060779
773	0.000600383
774	0.000593065
775	0.000585836
776	0.000578694
777	0.000571639
778	0.000564669
779	0.000557784
780	0.000550981
781	0.000544262
782	0.000537623
783	0.000531065
784	0.000524586
785	0.000518186
786	0.000511864
787	0.000505618
788	0.000499447
789	0.000493352
790	0.00048733
791	0.000481381
792	0.000475505
793	0.0004697
794	0.000463965
795	0.0004583
796	0.000452703
797	0.000447174
798	0.000441713
799	0.000436317
800	0.000430987
801	0.000425722
802	0.000420521
803	0.000415383
804	0.000410307
805	0.000405293
806	0.00040034
807	0.000395447
808	0.000390613
809	0.000385838
810	0.000381122
811	0.000376462
812	0.000371859
813	0.000367312
814	0.000362821
815	0.000358383
816	0.000354
817	0.00034967
818	0.000345393
819	0.000341168
820	0.000336994
821	0.000332871
822	0.000328798
823	0.000324775
824	0.000320801
825	0.000316875
826	0.000312997
827	0.000309166
828	0.000305381
829	0.000301643
830	0.00029795
831	0.000294302
832	0.000290699
833	0.00028714
834	0.000283623
835	0.00028015
836	0.000276719
837	0.00027333
838	0.000269982
839	0.000266675
840	0.000263408
841	0.000260181
842	0.000256994
843	0.000253845
844	0.000250734
845	0.000247662
846	0.000244627
847	0.000241629
848	0.000238668
849	0.000235742
850	0.000232853
851	0.000229998
852	0.000227179
853	0.000224394
854	0.000221643
855	0.000218925
856	0.000216241
857	0.000213589
858	0.00021097
859	0.000208382
860	0.000205827
861	0.000203302
862	0.000200809
863	0.000198345
864	0.000195912
865	0.000193509
866	0.000191135
867	0.00018879
868	0.000186473
869	0.000184185
870	0.000181925
871	0.000179693
872	0.000177487
873	0.000175309
874	0.000173157
875	0.000171032
876	0.000168933
877	0.000166859
878	0.000164811
879	0.000162787
880	0.000160789
881	0.000158815
882	0.000156865
883	0.000154939
884	0.000153036
885	0.000151157
886	0.0001493
887	0.000147467
888	0.000145656
889	0.000143867
890	0.0001421
891	0.000140354
892	0.00013863
893	0.000136927
894	0.000135245
895	0.000133583
896	0.000131942
897	0.000130321
898	0.00012872
899	0.000127138
900	0.000125576
901	1.63224e-06
902	1.48451e-06
903	1.46192e-06
904	1.44176e-06
905	1.42118e-06
906	1.40006e-06
907	1.37863e-06
908	1.35717e-06
909	1.3359e-06
910	1.31495e-06
911	1.29438e-06
912	1.27422e-06
913	1.25449e-06
914	1.23519e-06
915	1.21633e-06
916	1.19788e-06
917	1.17983e-06
918	1.16217e-06
919	1.14486e-06
920	1.1279e-06
921	1.11127e-06
922	1.09495e-06
923	1.07895e-06
924	1.06325e-06
925	1.04786e-06
926	1.03275e-06
927	1.01794e-06
928	1.0034e-06
929	9.89142e-07
930	9.75145e-07
931	9.61404e-07
932	9.47911e-07
933	9.3466e-07
934	9.21645e-07
935	9.08858e-07
936	8.96296e-07
937	8.83953e-07
938	8.71824e-07
939	8.59906e-07
940	8.48194e-07
941	8.36683e-07
942	8.25369e-07
943	8.14248e-07
944	8.03314e-07
945	7.92564e-07
946	7.81993e-07
947	7.71597e-07
948	7.61371e-07
949	7.51312e-07
950	7.41416e-07
951	7.31679e-07
952	7.22099e-07
953	7.12671e-07
954	7.03392e-07
955	6.94259e-07
956	6.85269e-07
957	6.76419e-07
958	6.67707e-07
959	6.59128e-07
960	6.50682e-07
961	6.42364e-07
962	6.34173e-07
963	6.26106e-07
964	6.18161e-07
965	6.10335e-07
966	6.02625e-07
967	5.95031e-07
968	5.87549e-07
969	5.80178e-07
970	5.72915e-07
971	5.65758e-07
972	5.58706e-07
973	5.51756e-07
974	5.44907e-07
975	5.38156e-07
976	5.31502e-07
977	5.24944e-07
978	5.18479e-07
979	5.12105e-07
980	5.05822e-07
981	4.99626e-07
982	4.93518e-07
983	4.87495e-07
984	4.81555e-07
985	4.75698e-07
986	4.69922e-07
987	4.64225e-07
988	4.58606e-07
989	4.53063e-07
990	4.47596e-07
991	4.42203e-07
992	4.36882e-07
993	4.31633e-07
994	4.26455e-07
995	4.21345e-07
996	4.16303e-07
997	4.11328e-07
998	4.06418e-07
999	4.01573e-07
1000	3.96791e-07
