VARIABLES = "Real" "Imag"
3.904529981370048e-11	0.0
-0.24893856850352536	3.022434187540189
-0.24893856850352536	-3.022434187540189
-0.25412636361696067	3.007504865353712
-0.25412636361696067	-3.007504865353712
-0.39706603249716743	0.0
-0.41109906788870393	0.0
-0.4233140028213274	0.0
-0.45677428292162653	0.025705176794914922
-0.45677428292162653	-0.025705176794914922
-0.4733462706599086	0.0
-0.47385540406843824	0.030596036791611547
-0.47385540406843824	-0.030596036791611547
-0.5147146358610408	0.0
-0.5183113023786161	0.0
-0.5332935604205316	0.03474682968944225
-0.5332935604205316	-0.03474682968944225
-0.5415197306471449	0.0
-0.5511416127800224	0.0019584997511425313
-0.5511416127800224	-0.0019584997511425313
-0.5545213616916211	0.03164654718264518
-0.5545213616916211	-0.03164654718264518
-0.554603715856134	4.133160191460707
-0.554603715856134	-4.133160191460707
-0.5835684465235926	0.010404666465367756
-0.5835684465235926	-0.010404666465367756
-0.5848695587222608	0.025129835976952366
-0.5848695587222608	-0.025129835976952366
-0.5998613786889069	0.0
-0.6056913026654103	6.081892758498289
-0.6056913026654103	-6.081892758498289
-0.6174278024160686	0.009546743322991038
-0.6174278024160686	-0.009546743322991038
-0.6514049806183653	0.021965853970944804
-0.6514049806183653	-0.021965853970944804
-0.6692927739276807	0.009291150852405622
-0.6692927739276807	-0.009291150852405622
-0.6919752966782444	0.0
-0.7024247419371374	0.011643505959877678
-0.7024247419371374	-0.011643505959877678
-0.7132748461159102	6.131773525292065
-0.7132748461159102	-6.131773525292065
-0.71451249696761	0.04154492694588982
-0.71451249696761	-0.04154492694588982
-0.732301963853893	0.015541096971704037
-0.732301963853893	-0.015541096971704037
-0.7369313651401556	0.01933858361873036
-0.7369313651401556	-0.01933858361873036
-0.7501357737333388	0.0069101422195271415
-0.7501357737333388	-0.0069101422195271415
-0.7511985713108752	0.0
-0.7632562655585963	0.040219774819594434
-0.7632562655585963	-0.040219774819594434
-0.7733572525831438	0.03654195022925675
-0.7733572525831438	-0.03654195022925675
-0.7884827574274276	0.01303721417467771
-0.7884827574274276	-0.01303721417467771
-0.794086602788047	0.0
-0.8243628682160984	0.023728610579389194
-0.8243628682160984	-0.023728610579389194
-0.8468201823595021	0.0
-0.8613473469204942	0.017827395662410844
-0.8613473469204942	-0.017827395662410844
-0.864828014894779	0.0
-0.8686208642674849	0.04449951682779997
-0.8686208642674849	-0.04449951682779997
-0.8878078977308518	0.0
-0.8883832999547652	0.015907556143075468
-0.8883832999547652	-0.015907556143075468
-0.9025395597633298	0.0
-0.9249568589896646	0.01704928160911797
-0.9249568589896646	-0.01704928160911797
-0.9301770895392985	0.04623958548180019
-0.9301770895392985	-0.04623958548180019
-0.9306071622731322	6.582183083357331
-0.9306071622731322	-6.582183083357331
-0.9463798809779949	0.02852759284053567
-0.9463798809779949	-0.02852759284053567
-0.9560224649704516	0.008832195756438614
-0.9560224649704516	-0.008832195756438614
-0.9607902533728743	0.04792191408520148
-0.9607902533728743	-0.04792191408520148
-0.971865129363907	0.0
-0.988794737455079	0.0
-0.9888878999394125	0.014249531348348016
-0.9888878999394125	-0.014249531348348016
