  1	2.910e+02
  2	1.628e+02
  3	1.028e+02
  4	6.745e+01
  5	4.898e+01
  6	3.831e+01
  7	3.126e+01
  8	2.631e+01
  9	2.275e+01
 10	2.013e+01
 11	1.814e+01
 12	1.655e+01
 13	1.522e+01
 14	1.406e+01
 15	1.302e+01
 16	1.206e+01
 17	1.116e+01
 18	1.032e+01
 19	9.541e+00
 20	8.820e+00
 21	8.162e+00
 22	7.570e+00
 23	7.043e+00
 24	6.580e+00
 25	6.175e+00
 26	5.821e+00
 27	5.513e+00
 28	5.247e+00
 29	5.023e+00
 30	4.839e+00
 31	4.691e+00
 32	4.574e+00
 33	4.478e+00
 34	4.392e+00
 35	4.307e+00
 36	4.218e+00
 37	4.123e+00
 38	4.025e+00
 39	3.926e+00
 40	3.827e+00
 41	3.731e+00
 42	3.638e+00
 43	3.548e+00
 44	3.460e+00
 45	3.374e+00
 46	3.289e+00
 47	3.207e+00
 48	3.126e+00
 49	3.046e+00
 50	2.969e+00
 51	2.892e+00
 52	2.816e+00
 53	2.739e+00
 54	2.660e+00
 55	2.580e+00
 56	2.500e+00
 57	2.420e+00
 58	2.342e+00
 59	2.269e+00
 60	2.203e+00
 61	2.145e+00
 62	2.096e+00
 63	2.056e+00
 64	2.023e+00
 65	1.995e+00
 66	1.970e+00
 67	1.945e+00
 68	1.917e+00
 69	1.884e+00
 70	1.844e+00
 71	1.798e+00
 72	1.744e+00
 73	1.685e+00
 74	1.620e+00
 75	1.554e+00
 76	1.487e+00
 77	1.423e+00
 78	1.363e+00
 79	1.308e+00
 80	1.260e+00
 81	1.220e+00
 82	1.186e+00
 83	1.159e+00
 84	1.138e+00
 85	1.122e+00
 86	1.110e+00
 87	1.104e+00
 88	1.101e+00
 89	1.103e+00
 90	1.109e+00
 91	1.119e+00
 92	1.132e+00
 93	1.148e+00
 94	1.165e+00
 95	1.182e+00
 96	1.198e+00
 97	1.212e+00
 98	1.224e+00
 99	1.231e+00
100	1.235e+00
101	1.234e+00
102	1.228e+00
103	1.219e+00
104	1.205e+00
105	1.188e+00
106	1.168e+00
107	1.145e+00
108	1.120e+00
109	1.093e+00
110	1.064e+00
111	1.033e+00
112	1.001e+00
113	9.678e-01
114	9.328e-01
115	8.967e-01
116	8.600e-01
117	8.232e-01
118	7.870e-01
119	7.524e-01
120	7.200e-01
121	6.905e-01
122	6.646e-01
123	6.424e-01
124	6.239e-01
125	6.090e-01
126	5.972e-01
127	5.881e-01
128	5.814e-01
129	5.768e-01
130	5.741e-01
131	5.733e-01
132	5.743e-01
133	5.769e-01
134	5.811e-01
135	5.865e-01
136	5.925e-01
137	5.987e-01
138	6.043e-01
139	6.087e-01
140	6.115e-01
141	6.122e-01
142	6.105e-01
143	6.063e-01
144	5.997e-01
145	5.909e-01
146	5.802e-01
147	5.680e-01
148	5.549e-01
149	5.413e-01
150	5.275e-01
151	5.140e-01
152	5.009e-01
153	4.883e-01
154	4.761e-01
155	4.643e-01
156	4.525e-01
157	4.406e-01
158	4.284e-01
159	4.156e-01
160	4.024e-01
161	3.887e-01
162	3.748e-01
163	3.610e-01
164	3.476e-01
165	3.351e-01
166	3.241e-01
167	3.147e-01
168	3.074e-01
169	3.022e-01
170	2.990e-01
171	2.976e-01
172	2.976e-01
173	2.985e-01
174	2.999e-01
175	3.013e-01
176	3.026e-01
177	3.034e-01
178	3.036e-01
179	3.033e-01
180	3.025e-01
181	3.013e-01
182	2.998e-01
183	2.983e-01
184	2.968e-01
185	2.954e-01
186	2.941e-01
187	2.928e-01
188	2.915e-01
189	2.901e-01
190	2.883e-01
191	2.862e-01
192	2.835e-01
193	2.802e-01
194	2.763e-01
195	2.717e-01
196	2.665e-01
197	2.607e-01
198	2.545e-01
199	2.479e-01
200	2.411e-01
201	2.344e-01
202	2.278e-01
203	2.217e-01
204	2.161e-01
205	2.112e-01
206	2.073e-01
207	2.043e-01
208	2.023e-01
209	2.013e-01
210	2.012e-01
211	2.020e-01
212	2.035e-01
213	2.056e-01
214	2.081e-01
215	2.109e-01
216	2.139e-01
217	2.170e-01
218	2.200e-01
219	2.230e-01
220	2.258e-01
221	2.284e-01
222	2.308e-01
223	2.329e-01
224	2.347e-01
225	2.361e-01
226	2.373e-01
227	2.381e-01
228	2.386e-01
229	2.388e-01
230	2.387e-01
231	2.385e-01
232	2.381e-01
233	2.376e-01
234	2.370e-01
235	2.365e-01
236	2.360e-01
237	2.357e-01
238	2.356e-01
239	2.356e-01
240	2.359e-01
241	2.363e-01
242	2.370e-01
243	2.378e-01
244	2.388e-01
245	2.399e-01
246	2.411e-01
247	2.423e-01
248	2.435e-01
249	2.448e-01
250	2.460e-01
251	2.472e-01
252	2.483e-01
253	2.494e-01
254	2.504e-01
255	2.514e-01
256	2.522e-01
257	2.530e-01
258	2.536e-01
259	2.541e-01
260	2.544e-01
261	2.546e-01
262	2.546e-01
263	2.544e-01
264	2.541e-01
265	2.536e-01
266	2.530e-01
267	2.523e-01
268	2.516e-01
269	2.508e-01
270	2.500e-01
271	2.492e-01
272	2.485e-01
273	2.478e-01
274	2.471e-01
275	2.464e-01
276	2.458e-01
277	2.452e-01
278	2.445e-01
279	2.438e-01
280	2.430e-01
281	2.422e-01
282	2.413e-01
283	2.404e-01
284	2.394e-01
285	2.383e-01
286	2.372e-01
287	2.361e-01
288	2.349e-01
289	2.336e-01
290	2.324e-01
291	2.310e-01
292	2.297e-01
293	2.283e-01
294	2.269e-01
295	2.254e-01
296	2.239e-01
297	2.224e-01
298	2.208e-01
299	2.192e-01
300	2.176e-01
301	2.160e-01
302	2.144e-01
303	2.128e-01
304	2.113e-01
305	2.098e-01
306	2.085e-01
307	2.072e-01
308	2.059e-01
309	2.048e-01
310	2.037e-01
311	2.027e-01
312	2.017e-01
313	2.007e-01
314	1.998e-01
315	1.988e-01
316	1.978e-01
317	1.968e-01
318	1.957e-01
319	1.946e-01
320	1.934e-01
321	1.921e-01
322	1.908e-01
323	1.894e-01
324	1.880e-01
325	1.865e-01
326	1.850e-01
327	1.836e-01
328	1.821e-01
329	1.807e-01
330	1.794e-01
331	1.782e-01
332	1.770e-01
333	1.761e-01
334	1.753e-01
335	1.747e-01
336	1.743e-01
337	1.742e-01
338	1.744e-01
339	1.748e-01
340	1.754e-01
341	1.764e-01
342	1.776e-01
343	1.790e-01
344	1.807e-01
345	1.826e-01
346	1.847e-01
347	1.869e-01
348	1.893e-01
349	1.917e-01
350	1.942e-01
351	1.968e-01
352	1.993e-01
353	2.019e-01
354	2.044e-01
355	2.069e-01
356	2.094e-01
357	2.118e-01
358	2.141e-01
359	2.164e-01
360	2.185e-01
361	2.207e-01
362	2.227e-01
363	2.247e-01
364	2.267e-01
365	2.286e-01
366	2.306e-01
367	2.325e-01
368	2.344e-01
369	2.364e-01
370	2.384e-01
371	2.404e-01
372	2.426e-01
373	2.448e-01
374	2.470e-01
375	2.494e-01
376	2.518e-01
377	2.544e-01
378	2.570e-01
379	2.596e-01
380	2.624e-01
381	2.652e-01
382	2.681e-01
383	2.710e-01
384	2.739e-01
385	2.769e-01
386	2.798e-01
387	2.828e-01
388	2.857e-01
389	2.887e-01
390	2.916e-01
391	2.944e-01
392	2.973e-01
393	3.001e-01
394	3.028e-01
395	3.055e-01
396	3.082e-01
397	3.108e-01
398	3.134e-01
399	3.159e-01
400	3.184e-01
401	3.209e-01
402	3.234e-01
403	3.258e-01
404	3.283e-01
405	3.307e-01
406	3.332e-01
407	3.356e-01
408	3.381e-01
409	3.406e-01
410	3.432e-01
411	3.458e-01
412	3.484e-01
413	3.511e-01
414	3.538e-01
415	3.566e-01
416	3.594e-01
417	3.623e-01
418	3.652e-01
419	3.681e-01
420	3.711e-01
421	3.741e-01
422	3.772e-01
423	3.803e-01
424	3.834e-01
425	3.866e-01
426	3.897e-01
427	3.929e-01
428	3.962e-01
429	3.994e-01
430	4.026e-01
431	4.059e-01
432	4.092e-01
433	4.125e-01
434	4.158e-01
435	4.191e-01
436	4.224e-01
437	4.257e-01
438	4.291e-01
439	4.324e-01
440	4.358e-01
441	4.391e-01
442	4.425e-01
443	4.459e-01
444	4.493e-01
445	4.526e-01
446	4.560e-01
447	4.593e-01
448	4.626e-01
449	4.659e-01
450	4.692e-01
451	4.724e-01
452	4.755e-01
453	4.786e-01
454	4.816e-01
455	4.845e-01
456	4.874e-01
457	4.901e-01
458	4.927e-01
459	4.953e-01
460	4.977e-01
461	4.999e-01
462	5.021e-01
463	5.041e-01
464	5.060e-01
465	5.077e-01
466	5.093e-01
467	5.107e-01
468	5.120e-01
469	5.132e-01
470	5.142e-01
471	5.150e-01
472	5.158e-01
473	5.164e-01
474	5.168e-01
475	5.171e-01
476	5.173e-01
477	5.174e-01
478	5.174e-01
479	5.172e-01
480	5.169e-01
481	5.164e-01
482	5.158e-01
483	5.151e-01
484	5.143e-01
485	5.133e-01
486	5.122e-01
487	5.109e-01
488	5.095e-01
489	5.078e-01
490	5.060e-01
491	5.040e-01
492	5.018e-01
493	4.994e-01
494	4.968e-01
495	4.939e-01
496	4.908e-01
497	4.875e-01
498	4.839e-01
499	4.801e-01
500	4.760e-01
