3122   7.0735E-06 0 0
3123   7.0562E-06 0 0
3124    7.039E-06 0 0
3125   7.0218E-06 0 0
3126   7.0046E-06 0 0
3127   6.9875E-06 0 0
3128   6.9704E-06 0 0
3129   6.9534E-06 0 0
3130   6.9364E-06 0 0
3131   6.9194E-06 0 0
3132   6.9025E-06 0 0
3133   6.8856E-06 0 0
3134   6.8688E-06 0 0
3135    6.852E-06 0 0
3136   6.8353E-06 0 0
3137   6.8185E-06 0 0
3138   6.8019E-06 0 0
3139   6.7853E-06 0 0
3140   6.7687E-06 0 0
3141   6.7521E-06 0 0
3142   6.7356E-06 0 0
3143   6.7192E-06 0 0
3144   6.7027E-06 0 0
3145   6.6864E-06 0 0
3146     6.67E-06 0 0
3147   6.6537E-06 0 0
3148   6.6374E-06 0 0
3149   6.6212E-06 0 0
3150    6.605E-06 0 0
3151   6.5889E-06 0 0
3152   6.5728E-06 0 0
3153   6.5567E-06 0 0
3154   6.5407E-06 0 0
3155   6.5247E-06 0 0
3156   6.5088E-06 0 0
3157   6.4928E-06 0 0
3158    6.477E-06 0 0
3159   6.4611E-06 0 0
3160   6.4454E-06 0 0
3161   6.4296E-06 0 0
3162   6.4139E-06 0 0
3163   6.3982E-06 0 0
3164   6.3826E-06 0 0
3165    6.367E-06 0 0
3166   6.3514E-06 0 0
3167   6.3359E-06 0 0
3168   6.3204E-06 0 0
3169   6.3049E-06 0 0
3170   6.2895E-06 0 0
3171   6.2742E-06 0 0
3172   6.2588E-06 0 0
3173   6.2435E-06 0 0
3174   6.2283E-06 0 0
3175    6.213E-06 0 0
3176   6.1979E-06 0 0
3177   6.1827E-06 0 0
3178   6.1676E-06 0 0
3179   6.1525E-06 0 0
3180   6.1375E-06 0 0
3181   6.1225E-06 0 0
3182   6.1075E-06 0 0
3183   6.0926E-06 0 0
3184   6.0777E-06 0 0
3185   6.0628E-06 0 0
3186    6.048E-06 0 0
3187   6.0332E-06 0 0
3188   6.0185E-06 0 0
3189   6.0038E-06 0 0
3190   5.9891E-06 0 0
3191   5.9745E-06 0 0
3192   5.9599E-06 0 0
3193   5.9453E-06 0 0
3194   5.9308E-06 0 0
3195   5.9163E-06 0 0
3196   5.9018E-06 0 0
3197   5.8874E-06 0 0
3198    5.873E-06 0 0
3199   5.8586E-06 0 0
3200   5.8443E-06 0 0
3201     5.83E-06 0 0
3202   5.8158E-06 0 0
3203   5.8016E-06 0 0
3204   5.7874E-06 0 0
3205   5.7733E-06 0 0
3206   5.7591E-06 0 0
3207   5.7451E-06 0 0
3208    5.731E-06 0 0
3209    5.717E-06 0 0
3210    5.703E-06 0 0
3211   5.6891E-06 0 0
3212   5.6752E-06 0 0
3213   5.6613E-06 0 0
3214   5.6475E-06 0 0
3215   5.6337E-06 0 0
3216   5.6199E-06 0 0
3217   5.6062E-06 0 0
3218   5.5925E-06 0 0
3219   5.5788E-06 0 0
3220   5.5652E-06 0 0
3221   5.5516E-06 0 0
3222    5.538E-06 0 0
3223   5.5245E-06 0 0
3224    5.511E-06 0 0
3225   5.4975E-06 0 0
3226   5.4841E-06 0 0
3227   5.4707E-06 0 0
3228   5.4573E-06 0 0
3229    5.444E-06 0 0
3230   5.4306E-06 0 0
3231   5.4174E-06 0 0
3232   5.4041E-06 0 0
3233   5.3909E-06 0 0
3234   5.3778E-06 0 0
3235   5.3646E-06 0 0
3236   5.3515E-06 0 0
3237   5.3384E-06 0 0
3238   5.3254E-06 0 0
3239   5.3124E-06 0 0
3240   5.2994E-06 0 0
3241   5.2864E-06 0 0
3242   5.2735E-06 0 0
3243   5.2606E-06 0 0
3244   5.2478E-06 0 0
3245   5.2349E-06 0 0
3246   5.2221E-06 0 0
3247   5.2094E-06 0 0
3248   5.1966E-06 0 0
3249   5.1839E-06 0 0
3250   5.1713E-06 0 0
3251   5.1586E-06 0 0
3252    5.146E-06 0 0
3253   5.1334E-06 0 0
3254   5.1209E-06 0 0
3255   5.1084E-06 0 0
3256   5.0959E-06 0 0
3257   5.0834E-06 0 0
3258    5.071E-06 0 0
3259   5.0586E-06 0 0
3260   5.0463E-06 0 0
3261   5.0339E-06 0 0
3262   5.0216E-06 0 0
3263   5.0094E-06 0 0
3264   4.9971E-06 0 0
3265   4.9849E-06 0 0
3266   4.9727E-06 0 0
3267   4.9606E-06 0 0
3268   4.9484E-06 0 0
3269   4.9363E-06 0 0
3270   4.9243E-06 0 0
3271   4.9122E-06 0 0
3272   4.9002E-06 0 0
3273   4.8883E-06 0 0
3274   4.8763E-06 0 0
3275   4.8644E-06 0 0
3276   4.8525E-06 0 0
3277   4.8407E-06 0 0
3278   4.8288E-06 0 0
3279    4.817E-06 0 0
3280   4.8052E-06 0 0
3281   4.7935E-06 0 0
3282   4.7818E-06 0 0
3283   4.7701E-06 0 0
3284   4.7584E-06 0 0
3285   4.7468E-06 0 0
3286   4.7352E-06 0 0
3287   4.7236E-06 0 0
3288   4.7121E-06 0 0
3289   4.7006E-06 0 0
3290   4.6891E-06 0 0
3291   4.6776E-06 0 0
3292   4.6662E-06 0 0
3293   4.6548E-06 0 0
3294   4.6434E-06 0 0
3295   4.6321E-06 0 0
3296   4.6208E-06 0 0
3297   4.6095E-06 0 0
3298   4.5982E-06 0 0
3299    4.587E-06 0 0
3300   4.5757E-06 0 0
3301   4.5646E-06 0 0
3302   4.5534E-06 0 0
3303   4.5423E-06 0 0
3304   4.5312E-06 0 0
3305   4.5201E-06 0 0
3306   4.5091E-06 0 0
3307    4.498E-06 0 0
3308    4.487E-06 0 0
3309   4.4761E-06 0 0
3310   4.4651E-06 0 0
3311   4.4542E-06 0 0
3312   4.4433E-06 0 0
3313   4.4325E-06 0 0
3314   4.4217E-06 0 0
3315   4.4108E-06 0 0
3316   4.4001E-06 0 0
3317   4.3893E-06 0 0
3318   4.3786E-06 0 0
3319   4.3679E-06 0 0
3320   4.3572E-06 0 0
3321   4.3466E-06 0 0
3322   4.3359E-06 0 0
3323   4.3253E-06 0 0
3324   4.3148E-06 0 0
3325   4.3042E-06 0 0
3326   4.2937E-06 0 0
3327   4.2832E-06 0 0
3328   4.2728E-06 0 0
3329   4.2623E-06 0 0
3330   4.2519E-06 0 0
3331   4.2415E-06 0 0
3332   4.2311E-06 0 0
3333   4.2208E-06 0 0
3334   4.2105E-06 0 0
3335   4.2002E-06 0 0
3336   4.1899E-06 0 0
3337   4.1797E-06 0 0
3338   4.1695E-06 0 0
3339   4.1593E-06 0 0
3340   4.1491E-06 0 0
3341    4.139E-06 0 0
3342   4.1289E-06 0 0
3343   4.1188E-06 0 0
3344   4.1087E-06 0 0
3345   4.0987E-06 0 0
3346   4.0887E-06 0 0
3347   4.0787E-06 0 0
3348   4.0687E-06 0 0
3349   4.0587E-06 0 0
3350   4.0488E-06 0 0
3351   4.0389E-06 0 0
3352   4.0291E-06 0 0
3353   4.0192E-06 0 0
3354   4.0094E-06 0 0
3355   3.9996E-06 0 0
3356   3.9898E-06 0 0
3357   3.9801E-06 0 0
3358   3.9703E-06 0 0
3359   3.9606E-06 0 0
3360    3.951E-06 0 0
3361   3.9413E-06 0 0
3362   3.9317E-06 0 0
3363   3.9221E-06 0 0
3364   3.9125E-06 0 0
3365   3.9029E-06 0 0
3366   3.8934E-06 0 0
3367   3.8839E-06 0 0
3368   3.8744E-06 0 0
3369   3.8649E-06 0 0
3370   3.8555E-06 0 0
3371    3.846E-06 0 0
3372   3.8366E-06 0 0
3373   3.8273E-06 0 0
3374   3.8179E-06 0 0
3375   3.8086E-06 0 0
3376   3.7993E-06 0 0
3377     3.79E-06 0 0
3378   3.7807E-06 0 0
3379   3.7715E-06 0 0
3380   3.7623E-06 0 0
3381   3.7531E-06 0 0
3382   3.7439E-06 0 0
3383   3.7348E-06 0 0
3384   3.7256E-06 0 0
3385   3.7165E-06 0 0
3386   3.7075E-06 0 0
3387   3.6984E-06 0 0
3388   3.6894E-06 0 0
3389   3.6803E-06 0 0
3390   3.6713E-06 0 0
3391   3.6624E-06 0 0
3392   3.6534E-06 0 0
3393   3.6445E-06 0 0
3394   3.6356E-06 0 0
3395   3.6267E-06 0 0
3396   3.6178E-06 0 0
3397    3.609E-06 0 0
3398   3.6002E-06 0 0
3399   3.5914E-06 0 0
3400   3.5826E-06 0 0
3401   3.5739E-06 0 0
3402   3.5651E-06 0 0
3403   3.5564E-06 0 0
3404   3.5477E-06 0 0
3405    3.539E-06 0 0
3406   3.5304E-06 0 0
3407   3.5218E-06 0 0
3408   3.5132E-06 0 0
3409   3.5046E-06 0 0
3410    3.496E-06 0 0
3411   3.4875E-06 0 0
3412   3.4789E-06 0 0
3413   3.4704E-06 0 0
3414    3.462E-06 0 0
3415   3.4535E-06 0 0
3416   3.4451E-06 0 0
3417   3.4366E-06 0 0
3418   3.4283E-06 0 0
3419   3.4199E-06 0 0
3420   3.4115E-06 0 0
3421   3.4032E-06 0 0
3422   3.3949E-06 0 0
3423   3.3866E-06 0 0
3424   3.3783E-06 0 0
3425     3.37E-06 0 0
3426   3.3618E-06 0 0
3427   3.3536E-06 0 0
3428   3.3454E-06 0 0
3429   3.3372E-06 0 0
3430   3.3291E-06 0 0
3431   3.3209E-06 0 0
3432   3.3128E-06 0 0
3433   3.3047E-06 0 0
3434   3.2966E-06 0 0
3435   3.2886E-06 0 0
3436   3.2805E-06 0 0
3437   3.2725E-06 0 0
3438   3.2645E-06 0 0
3439   3.2566E-06 0 0
3440   3.2486E-06 0 0
3441   3.2407E-06 0 0
3442   3.2327E-06 0 0
3443   3.2248E-06 0 0
3444    3.217E-06 0 0
3445   3.2091E-06 0 0
3446   3.2013E-06 0 0
3447   3.1934E-06 0 0
3448   3.1856E-06 0 0
3449   3.1778E-06 0 0
3450   3.1701E-06 0 0
3451   3.1623E-06 0 0
3452   3.1546E-06 0 0
3453   3.1469E-06 0 0
3454   3.1392E-06 0 0
3455   3.1315E-06 0 0
3456   3.1239E-06 0 0
3457   3.1163E-06 0 0
3458   3.1086E-06 0 0
3459    3.101E-06 0 0
3460   3.0935E-06 0 0
3461   3.0859E-06 0 0
3462   3.0784E-06 0 0
3463   3.0708E-06 0 0
3464   3.0633E-06 0 0
3465   3.0559E-06 0 0
3466   3.0484E-06 0 0
3467   3.0409E-06 0 0
3468   3.0335E-06 0 0
3469   3.0261E-06 0 0
3470   3.0187E-06 0 0
3471   3.0113E-06 0 0
3472    3.004E-06 0 0
3473   2.9966E-06 0 0
3474   2.9893E-06 0 0
3475    2.982E-06 0 0
3476   2.9747E-06 0 0
3477   2.9674E-06 0 0
3478   2.9602E-06 0 0
3479    2.953E-06 0 0
3480   2.9457E-06 0 0
3481   2.9385E-06 0 0
3482   2.9314E-06 0 0
3483   2.9242E-06 0 0
3484   2.9171E-06 0 0
3485   2.9099E-06 0 0
3486   2.9028E-06 0 0
3487   2.8957E-06 0 0
3488   2.8886E-06 0 0
3489   2.8816E-06 0 0
3490   2.8745E-06 0 0
3491   2.8675E-06 0 0
3492   2.8605E-06 0 0
3493   2.8535E-06 0 0
3494   2.8465E-06 0 0
3495   2.8396E-06 0 0
3496   2.8327E-06 0 0
3497   2.8257E-06 0 0
3498   2.8188E-06 0 0
3499   2.8119E-06 0 0
3500   2.8051E-06 0 0
3501   2.7982E-06 0 0
3502   2.7914E-06 0 0
3503   2.7846E-06 0 0
3504   2.7778E-06 0 0
3505    2.771E-06 0 0
3506   2.7642E-06 0 0
3507   2.7574E-06 0 0
3508   2.7507E-06 0 0
3509    2.744E-06 0 0
3510   2.7373E-06 0 0
3511   2.7306E-06 0 0
3512   2.7239E-06 0 0
3513   2.7173E-06 0 0
3514   2.7106E-06 0 0
3515    2.704E-06 0 0
3516   2.6974E-06 0 0
3517   2.6908E-06 0 0
3518   2.6842E-06 0 0
3519   2.6777E-06 0 0
3520   2.6711E-06 0 0
3521   2.6646E-06 0 0
3522   2.6581E-06 0 0
3523   2.6516E-06 0 0
3524   2.6451E-06 0 0
3525   2.6386E-06 0 0
3526   2.6322E-06 0 0
3527   2.6258E-06 0 0
3528   2.6193E-06 0 0
3529   2.6129E-06 0 0
3530   2.6066E-06 0 0
3531   2.6002E-06 0 0
3532   2.5938E-06 0 0
3533   2.5875E-06 0 0
3534   2.5812E-06 0 0
3535   2.5749E-06 0 0
3536   2.5686E-06 0 0
3537   2.5623E-06 0 0
3538    2.556E-06 0 0
3539   2.5498E-06 0 0
3540   2.5436E-06 0 0
3541   2.5373E-06 0 0
3542   2.5311E-06 0 0
3543    2.525E-06 0 0
3544   2.5188E-06 0 0
3545   2.5126E-06 0 0
3546   2.5065E-06 0 0
3547   2.5004E-06 0 0
3548   2.4943E-06 0 0
3549   2.4882E-06 0 0
3550   2.4821E-06 0 0
3551    2.476E-06 0 0
3552     2.47E-06 0 0
3553   2.4639E-06 0 0
3554   2.4579E-06 0 0
3555   2.4519E-06 0 0
3556   2.4459E-06 0 0
3557   2.4399E-06 0 0
3558    2.434E-06 0 0
3559    2.428E-06 0 0
3560   2.4221E-06 0 0
3561   2.4162E-06 0 0
3562   2.4103E-06 0 0
3563   2.4044E-06 0 0
3564   2.3985E-06 0 0
3565   2.3927E-06 0 0
3566   2.3868E-06 0 0
3567    2.381E-06 0 0
3568   2.3752E-06 0 0
3569   2.3694E-06 0 0
3570   2.3636E-06 0 0
3571   2.3578E-06 0 0
3572    2.352E-06 0 0
3573   2.3463E-06 0 0
3574   2.3406E-06 0 0
3575   2.3348E-06 0 0
3576   2.3291E-06 0 0
3577   2.3234E-06 0 0
3578   2.3178E-06 0 0
3579   2.3121E-06 0 0
3580   2.3064E-06 0 0
3581   2.3008E-06 0 0
3582   2.2952E-06 0 0
3583   2.2896E-06 0 0
3584    2.284E-06 0 0
3585   2.2784E-06 0 0
3586   2.2728E-06 0 0
3587   2.2673E-06 0 0
3588   2.2617E-06 0 0
3589   2.2562E-06 0 0
3590   2.2507E-06 0 0
3591   2.2452E-06 0 0
3592   2.2397E-06 0 0
3593   2.2342E-06 0 0
3594   2.2288E-06 0 0
3595   2.2233E-06 0 0
3596   2.2179E-06 0 0
3597   2.2125E-06 0 0
3598   2.2071E-06 0 0
3599   2.2017E-06 0 0
3600   2.1963E-06 0 0
3601   2.1909E-06 0 0
3602   2.1856E-06 0 0
3603   2.1802E-06 0 0
3604   2.1749E-06 0 0
3605   2.1696E-06 0 0
3606   2.1643E-06 0 0
3607    2.159E-06 0 0
3608   2.1537E-06 0 0
3609   2.1485E-06 0 0
3610   2.1432E-06 0 0
3611    2.138E-06 0 0
3612   2.1328E-06 0 0
3613   2.1276E-06 0 0
3614   2.1224E-06 0 0
3615   2.1172E-06 0 0
3616    2.112E-06 0 0
3617   2.1068E-06 0 0
3618   2.1017E-06 0 0
3619   2.0966E-06 0 0
3620   2.0914E-06 0 0
3621   2.0863E-06 0 0
3622   2.0812E-06 0 0
3623   2.0761E-06 0 0
3624   2.0711E-06 0 0
3625    2.066E-06 0 0
3626    2.061E-06 0 0
3627   2.0559E-06 0 0
3628   2.0509E-06 0 0
3629   2.0459E-06 0 0
3630   2.0409E-06 0 0
3631   2.0359E-06 0 0
3632   2.0309E-06 0 0
3633    2.026E-06 0 0
3634    2.021E-06 0 0
3635   2.0161E-06 0 0
3636   2.0112E-06 0 0
3637   2.0062E-06 0 0
3638   2.0013E-06 0 0
3639   1.9964E-06 0 0
3640   1.9916E-06 0 0
3641   1.9867E-06 0 0
3642   1.9818E-06 0 0
3643    1.977E-06 0 0
3644   1.9722E-06 0 0
3645   1.9674E-06 0 0
3646   1.9625E-06 0 0
3647   1.9578E-06 0 0
3648    1.953E-06 0 0
3649   1.9482E-06 0 0
3650   1.9434E-06 0 0
3651   1.9387E-06 0 0
3652    1.934E-06 0 0
3653   1.9292E-06 0 0
3654   1.9245E-06 0 0
3655   1.9198E-06 0 0
3656   1.9151E-06 0 0
3657   1.9104E-06 0 0
3658   1.9058E-06 0 0
3659   1.9011E-06 0 0
3660   1.8965E-06 0 0
3661   1.8918E-06 0 0
3662   1.8872E-06 0 0
3663   1.8826E-06 0 0
3664    1.878E-06 0 0
3665   1.8734E-06 0 0
3666   1.8688E-06 0 0
3667   1.8643E-06 0 0
3668   1.8597E-06 0 0
3669   1.8552E-06 0 0
3670   1.8506E-06 0 0
3671   1.8461E-06 0 0
3672   1.8416E-06 0 0
3673   1.8371E-06 0 0
3674   1.8326E-06 0 0
3675   1.8281E-06 0 0
3676   1.8237E-06 0 0
3677   1.8192E-06 0 0
3678   1.8148E-06 0 0
3679   1.8103E-06 0 0
3680   1.8059E-06 0 0
3681   1.8015E-06 0 0
3682   1.7971E-06 0 0
3683   1.7927E-06 0 0
3684   1.7883E-06 0 0
3685    1.784E-06 0 0
3686   1.7796E-06 0 0
3687   1.7753E-06 0 0
3688   1.7709E-06 0 0
3689   1.7666E-06 0 0
3690   1.7623E-06 0 0
3691    1.758E-06 0 0
3692   1.7537E-06 0 0
3693   1.7494E-06 0 0
3694   1.7451E-06 0 0
3695   1.7408E-06 0 0
3696   1.7366E-06 0 0
3697   1.7323E-06 0 0
3698   1.7281E-06 0 0
3699   1.7239E-06 0 0
3700   1.7197E-06 0 0
3701   1.7155E-06 0 0
3702   1.7113E-06 0 0
3703   1.7071E-06 0 0
3704   1.7029E-06 0 0
3705   1.6988E-06 0 0
3706   1.6946E-06 0 0
3707   1.6905E-06 0 0
3708   1.6864E-06 0 0
3709   1.6822E-06 0 0
3710   1.6781E-06 0 0
3711    1.674E-06 0 0
3712   1.6699E-06 0 0
3713   1.6659E-06 0 0
3714   1.6618E-06 0 0
3715   1.6577E-06 0 0
3716   1.6537E-06 0 0
3717   1.6496E-06 0 0
3718   1.6456E-06 0 0
3719   1.6416E-06 0 0
3720   1.6376E-06 0 0
3721   1.6336E-06 0 0
3722   1.6296E-06 0 0
3723   1.6256E-06 0 0
3724   1.6216E-06 0 0
3725   1.6177E-06 0 0
3726   1.6137E-06 0 0
3727   1.6098E-06 0 0
3728   1.6058E-06 0 0
3729   1.6019E-06 0 0
3730    1.598E-06 0 0
3731   1.5941E-06 0 0
3732   1.5902E-06 0 0
3733   1.5863E-06 0 0
3734   1.5824E-06 0 0
3735   1.5786E-06 0 0
3736   1.5747E-06 0 0
3737   1.5709E-06 0 0
3738    1.567E-06 0 0
3739   1.5632E-06 0 0
3740   1.5594E-06 0 0
3741   1.5556E-06 0 0
3742   1.5518E-06 0 0
3743    1.548E-06 0 0
3744   1.5442E-06 0 0
3745   1.5404E-06 0 0
3746   1.5367E-06 0 0
3747   1.5329E-06 0 0
3748   1.5292E-06 0 0
3749   1.5254E-06 0 0
3750   1.5217E-06 0 0
3751    1.518E-06 0 0
3752   1.5143E-06 0 0
3753   1.5106E-06 0 0
3754   1.5069E-06 0 0
3755   1.5032E-06 0 0
3756   1.4995E-06 0 0
3757   1.4959E-06 0 0
3758   1.4922E-06 0 0
3759   1.4886E-06 0 0
3760   1.4849E-06 0 0
3761   1.4813E-06 0 0
3762   1.4777E-06 0 0
3763   1.4741E-06 0 0
3764   1.4705E-06 0 0
3765   1.4669E-06 0 0
3766   1.4633E-06 0 0
3767   1.4597E-06 0 0
3768   1.4561E-06 0 0
3769   1.4526E-06 0 0
3770    1.449E-06 0 0
3771   1.4455E-06 0 0
3772    1.442E-06 0 0
3773   1.4384E-06 0 0
3774   1.4349E-06 0 0
3775   1.4314E-06 0 0
3776   1.4279E-06 0 0
3777   1.4244E-06 0 0
3778    1.421E-06 0 0
3779   1.4175E-06 0 0
3780    1.414E-06 0 0
3781   1.4106E-06 0 0
3782   1.4071E-06 0 0
3783   1.4037E-06 0 0
3784   1.4002E-06 0 0
3785   1.3968E-06 0 0
3786   1.3934E-06 0 0
3787     1.39E-06 0 0
3788   1.3866E-06 0 0
3789   1.3832E-06 0 0
3790   1.3798E-06 0 0
3791   1.3765E-06 0 0
3792   1.3731E-06 0 0
3793   1.3698E-06 0 0
3794   1.3664E-06 0 0
3795   1.3631E-06 0 0
3796   1.3597E-06 0 0
3797   1.3564E-06 0 0
3798   1.3531E-06 0 0
3799   1.3498E-06 0 0
3800   1.3465E-06 0 0
3801   1.3432E-06 0 0
3802   1.3399E-06 0 0
3803   1.3367E-06 0 0
3804   1.3334E-06 0 0
3805   1.3301E-06 0 0
3806   1.3269E-06 0 0
3807   1.3236E-06 0 0
3808   1.3204E-06 0 0
3809   1.3172E-06 0 0
3810    1.314E-06 0 0
3811   1.3107E-06 0 0
3812   1.3075E-06 0 0
3813   1.3044E-06 0 0
3814   1.3012E-06 0 0
3815    1.298E-06 0 0
3816   1.2948E-06 0 0
3817   1.2917E-06 0 0
3818   1.2885E-06 0 0
3819   1.2853E-06 0 0
3820   1.2822E-06 0 0
3821   1.2791E-06 0 0
3822   1.2759E-06 0 0
3823   1.2728E-06 0 0
3824   1.2697E-06 0 0
3825   1.2666E-06 0 0
3826   1.2635E-06 0 0
3827   1.2604E-06 0 0
3828   1.2574E-06 0 0
3829   1.2543E-06 0 0
3830   1.2512E-06 0 0
3831   1.2482E-06 0 0
3832   1.2451E-06 0 0
3833   1.2421E-06 0 0
3834    1.239E-06 0 0
3835    1.236E-06 0 0
3836    1.233E-06 0 0
3837     1.23E-06 0 0
3838    1.227E-06 0 0
3839    1.224E-06 0 0
3840    1.221E-06 0 0
3841    1.218E-06 0 0
3842    1.215E-06 0 0
3843   1.2121E-06 0 0
3844   1.2091E-06 0 0
3845   1.2061E-06 0 0
3846   1.2032E-06 0 0
3847   1.2003E-06 0 0
3848   1.1973E-06 0 0
3849   1.1944E-06 0 0
3850   1.1915E-06 0 0
3851   1.1886E-06 0 0
3852   1.1857E-06 0 0
3853   1.1828E-06 0 0
3854   1.1799E-06 0 0
3855    1.177E-06 0 0
3856   1.1741E-06 0 0
3857   1.1712E-06 0 0
3858   1.1684E-06 0 0
3859   1.1655E-06 0 0
3860   1.1627E-06 0 0
3861   1.1598E-06 0 0
3862    1.157E-06 0 0
3863   1.1542E-06 0 0
3864   1.1514E-06 0 0
3865   1.1486E-06 0 0
3866   1.1457E-06 0 0
3867   1.1429E-06 0 0
3868   1.1402E-06 0 0
3869   1.1374E-06 0 0
3870   1.1346E-06 0 0
3871   1.1318E-06 0 0
3872   1.1291E-06 0 0
3873   1.1263E-06 0 0
3874   1.1235E-06 0 0
3875   1.1208E-06 0 0
3876   1.1181E-06 0 0
3877   1.1153E-06 0 0
3878   1.1126E-06 0 0
3879   1.1099E-06 0 0
3880   1.1072E-06 0 0
3881   1.1045E-06 0 0
3882   1.1018E-06 0 0
3883   1.0991E-06 0 0
3884   1.0964E-06 0 0
3885   1.0937E-06 0 0
3886    1.091E-06 0 0
3887   1.0884E-06 0 0
3888   1.0857E-06 0 0
3889   1.0831E-06 0 0
3890   1.0804E-06 0 0
3891   1.0778E-06 0 0
3892   1.0751E-06 0 0
3893   1.0725E-06 0 0
3894   1.0699E-06 0 0
3895   1.0673E-06 0 0
3896   1.0647E-06 0 0
3897   1.0621E-06 0 0
3898   1.0595E-06 0 0
3899   1.0569E-06 0 0
3900   1.0543E-06 0 0
3901   1.0517E-06 0 0
3902   1.0492E-06 0 0
3903   1.0466E-06 0 0
3904    1.044E-06 0 0
3905   1.0415E-06 0 0
3906   1.0389E-06 0 0
3907   1.0364E-06 0 0
3908   1.0339E-06 0 0
3909   1.0313E-06 0 0
3910   1.0288E-06 0 0
3911   1.0263E-06 0 0
3912   1.0238E-06 0 0
3913   1.0213E-06 0 0
3914   1.0188E-06 0 0
3915   1.0163E-06 0 0
3916   1.0138E-06 0 0
3917   1.0114E-06 0 0
3918   1.0089E-06 0 0
3919   1.0064E-06 0 0
3920    1.004E-06 0 0
3921   1.0015E-06 0 0
3922   9.9907E-07 0 0
3923   9.9663E-07 0 0
3924   9.9419E-07 0 0
3925   9.9176E-07 0 0
3926   9.8934E-07 0 0
3927   9.8692E-07 0 0
3928   9.8451E-07 0 0
3929    9.821E-07 0 0
3930   9.7971E-07 0 0
3931   9.7731E-07 0 0
3932   9.7492E-07 0 0
3933   9.7254E-07 0 0
3934   9.7017E-07 0 0
3935    9.678E-07 0 0
3936   9.6543E-07 0 0
3937   9.6307E-07 0 0
3938   9.6072E-07 0 0
3939   9.5837E-07 0 0
3940   9.5603E-07 0 0
3941   9.5369E-07 0 0
3942   9.5136E-07 0 0
3943   9.4904E-07 0 0
3944   9.4672E-07 0 0
3945   9.4441E-07 0 0
3946    9.421E-07 0 0
3947    9.398E-07 0 0
3948    9.375E-07 0 0
3949   9.3521E-07 0 0
3950   9.3293E-07 0 0
3951   9.3065E-07 0 0
3952   9.2837E-07 0 0
3953   9.2611E-07 0 0
3954   9.2384E-07 0 0
3955   9.2159E-07 0 0
3956   9.1933E-07 0 0
3957   9.1709E-07 0 0
3958   9.1485E-07 0 0
3959   9.1261E-07 0 0
3960   9.1038E-07 0 0
3961   9.0816E-07 0 0
3962   9.0594E-07 0 0
3963   9.0373E-07 0 0
3964   9.0152E-07 0 0
3965   8.9932E-07 0 0
3966   8.9712E-07 0 0
3967   8.9493E-07 0 0
3968   8.9274E-07 0 0
3969   8.9056E-07 0 0
3970   8.8838E-07 0 0
3971   8.8621E-07 0 0
3972   8.8405E-07 0 0
3973   8.8189E-07 0 0
3974   8.7973E-07 0 0
3975   8.7758E-07 0 0
3976   8.7544E-07 0 0
3977    8.733E-07 0 0
3978   8.7117E-07 0 0
3979   8.6904E-07 0 0
3980   8.6692E-07 0 0
3981    8.648E-07 0 0
3982   8.6268E-07 0 0
3983   8.6058E-07 0 0
3984   8.5847E-07 0 0
3985   8.5638E-07 0 0
3986   8.5428E-07 0 0
3987    8.522E-07 0 0
3988   8.5012E-07 0 0
3989   8.4804E-07 0 0
3990   8.4597E-07 0 0
3991    8.439E-07 0 0
3992   8.4184E-07 0 0
3993   8.3978E-07 0 0
3994   8.3773E-07 0 0
3995   8.3568E-07 0 0
3996   8.3364E-07 0 0
3997    8.316E-07 0 0
3998   8.2957E-07 0 0
3999   8.2755E-07 0 0
4000   8.2552E-07 0 0
4001   8.2351E-07 0 0
4002    8.215E-07 0 0
4003   8.1949E-07 0 0
4004   8.1749E-07 0 0
4005   8.1549E-07 0 0
4006    8.135E-07 0 0
4007   8.1151E-07 0 0
4008   8.0953E-07 0 0
4009   8.0755E-07 0 0
4010   8.0558E-07 0 0
4011   8.0361E-07 0 0
4012   8.0164E-07 0 0
4013   7.9969E-07 0 0
4014   7.9773E-07 0 0
4015   7.9578E-07 0 0
4016   7.9384E-07 0 0
4017    7.919E-07 0 0
4018   7.8996E-07 0 0
4019   7.8803E-07 0 0
4020   7.8611E-07 0 0
4021   7.8419E-07 0 0
4022   7.8227E-07 0 0
4023   7.8036E-07 0 0
4024   7.7845E-07 0 0
4025   7.7655E-07 0 0
4026   7.7466E-07 0 0
4027   7.7276E-07 0 0
4028   7.7087E-07 0 0
4029   7.6899E-07 0 0
4030   7.6711E-07 0 0
4031   7.6524E-07 0 0
4032   7.6337E-07 0 0
4033    7.615E-07 0 0
4034   7.5964E-07 0 0
4035   7.5779E-07 0 0
4036   7.5594E-07 0 0
4037   7.5409E-07 0 0
4038   7.5225E-07 0 0
4039   7.5041E-07 0 0
4040   7.4858E-07 0 0
4041   7.4675E-07 0 0
4042   7.4492E-07 0 0
4043    7.431E-07 0 0
4044   7.4129E-07 0 0
4045   7.3948E-07 0 0
4046   7.3767E-07 0 0
4047   7.3587E-07 0 0
4048   7.3407E-07 0 0
4049   7.3227E-07 0 0
4050   7.3049E-07 0 0
4051    7.287E-07 0 0
4052   7.2692E-07 0 0
4053   7.2514E-07 0 0
4054   7.2337E-07 0 0
4055   7.2161E-07 0 0
4056   7.1984E-07 0 0
4057   7.1808E-07 0 0
4058   7.1633E-07 0 0
4059   7.1458E-07 0 0
4060   7.1283E-07 0 0
4061   7.1109E-07 0 0
